province,district,latitude,longitude,name,source,coordinates,index,crawl_time,validation_status
上海市,上海市,31.73827,121.611248,SH6 Shanghai Data Center,上海市-shanghai-shanghai,"31.73827,121.611248",1,2025-06-20 16:52:49,valid
上海市,上海市,31.34274,121.60936,SH5 Yangpu District Data Center,上海市-shanghai-shanghai,"31.34274,121.60936",2,2025-06-20 16:52:49,valid
上海市,上海市,31.5070043,121.507389,SH3 Pudong New Area Data Center,上海市-shanghai-shanghai,"31.5070043,121.507389",3,2025-06-20 16:52:49,valid
上海市,上海市,31.02031,121.4411019,Shanghai Data Center,上海市-shanghai-shanghai,"31.02031,121.4411019",4,2025-06-20 16:52:49,valid
上海市,上海市,31.246309,121.619022,China Data Center,上海市-shanghai-shanghai,"31.246309,121.619022",5,2025-06-20 16:52:49,valid
上海市,上海市,31.22841,121.6226,Shanghai Telecom Caoxi Data Center,上海市-shanghai-shanghai,"31.22841,121.6226",6,2025-06-20 16:52:49,valid
上海市,上海市,31.21274,121.504401,"GDS SH3, SH4 Data Center",上海市-shanghai-shanghai,"31.21274,121.504401",7,2025-06-20 16:52:49,valid
上海市,上海市,31.31723,121.65115,Information Park Data Center,上海市-shanghai-shanghai,"31.31723,121.65115",8,2025-06-20 16:52:49,valid
上海市,上海市,31.1837487,121.620243,Suzhou Chang'an Road Data Center,上海市-shanghai-shanghai,"31.1837487,121.620243",9,2025-06-20 16:52:49,valid
上海市,上海市,31.221517,121.4524,SHA5 Shanghai Data Center,上海市-shanghai-shanghai,"31.221517,121.4524",10,2025-06-20 16:52:49,valid
上海市,上海市,31.320884,121.63796,Shanghai Hulan IDC Data Center,上海市-shanghai-shanghai,"31.320884,121.63796",11,2025-06-20 16:52:49,valid
上海市,上海市,31.230416,121.31013,Shanghai Hotline Information Building Data Center,上海市-shanghai-shanghai,"31.230416,121.31013",12,2025-06-20 16:52:49,valid
上海市,上海市,31.276205,121.7495334,SH1 Pudong New Area Data Center,上海市-shanghai-shanghai,"31.276205,121.7495334",13,2025-06-20 16:52:49,valid
上海市,上海市,31.3138344,121.59566,SH2 Data Center,上海市-shanghai-shanghai,"31.3138344,121.59566",14,2025-06-20 16:52:49,valid
上海市,上海市,31.344898,121.62968,Shanghai Jinqiao Data Center,上海市-shanghai-shanghai,"31.344898,121.62968",15,2025-06-20 16:52:49,valid
上海市,上海市,31.32161,121.541634,Kunshan Data Center (KS2),上海市-shanghai-shanghai,"31.32161,121.541634",16,2025-06-20 16:52:49,valid
上海市,上海市,31.3035665,121.620621,Shanghai Data Center (SH8),上海市-shanghai-shanghai,"31.3035665,121.620621",17,2025-06-20 16:52:49,valid
上海市,上海市,31.670484,121.623306,Shanghai Zhangjiang Data Center,上海市-shanghai-shanghai,"31.670484,121.623306",18,2025-06-20 16:52:49,valid
上海市,上海市,31.23645,121.4371364,Shanghai Data Center (SH13),上海市-shanghai-shanghai,"31.23645,121.4371364",19,2025-06-20 16:52:49,valid
上海市,上海市,31.2767859,121.606972,Shanghai Data Center (SH19),上海市-shanghai-shanghai,"31.2767859,121.606972",20,2025-06-20 16:52:49,valid
上海市,上海市,31.1065,121.544379,Nanhui IDC Data Center,上海市-shanghai-shanghai,"31.1065,121.544379",21,2025-06-20 16:52:49,valid
上海市,上海市,31.0699605,121.541897,SH2 Pudong New Area Data Center,上海市-shanghai-shanghai,"31.0699605,121.541897",22,2025-06-20 16:52:49,valid
上海市,上海市,31.240308,121.451176,Shanghai Data Center (SH14),上海市-shanghai-shanghai,"31.240308,121.451176",23,2025-06-20 16:52:49,valid
上海市,上海市,31.8713248,121.509968,Shanghai Data Center (SH11),上海市-shanghai-shanghai,"31.8713248,121.509968",24,2025-06-20 16:52:49,valid
上海市,上海市,31.266133,121.637741,Shanghai Data Center (SH17),上海市-shanghai-shanghai,"31.266133,121.637741",25,2025-06-20 16:52:49,valid
上海市,上海市,31.309698,121.60208,Shanghai Telecom Guoli Data Center,上海市-shanghai-shanghai,"31.309698,121.60208",26,2025-06-20 16:52:49,valid
上海市,上海市,31.30891,121.50428,Shanghai Data Center (SH18),上海市-shanghai-shanghai,"31.30891,121.50428",27,2025-06-20 16:52:49,valid
上海市,上海市,31.34185,121.4479303,Shanghai East Gate IDC Data Center,上海市-shanghai-shanghai,"31.34185,121.4479303",28,2025-06-20 16:52:49,valid
上海市,上海市,31.23689,121.6531,Changshu Road IDC Data Center,上海市-shanghai-shanghai,"31.23689,121.6531",29,2025-06-20 16:52:49,valid
上海市,上海市,31.218747,121.473701,Shanghai Data Center (SH5),上海市-shanghai-shanghai,"31.218747,121.473701",30,2025-06-20 16:52:49,valid
